episode,timestep,raw_reward
1935,133882,-157.3771610489446
1936,133909,-156.40255955634345
1937,133958,-162.34507765779227
1938,134000,-155.4854785304836
1939,134026,-156.62663697155747
1940,134072,-163.3299094243689
1941,134105,-157.79027609051795
1942,134133,-154.74756934925477
1943,134164,-156.81208821092932
1944,134194,-158.5859837229396
1945,134235,-159.08534911156218
1946,134285,-165.54633962681407
1947,134337,-162.75317245725438
1948,134382,-161.87862198802105
1949,134409,-155.64621865835858
1950,134458,-161.55154746526202
1951,134501,-161.82956239138696
1952,134546,-160.8474762609689
1953,134572,-153.85307361400373
1954,134627,-163.81256797667385
1955,134662,-159.16866939462193
1956,134706,-163.18056076678846
1957,134746,-157.84757100883814
1958,134781,-160.75646929137997
1959,134831,-162.0902207403181
1960,134862,-157.8807823763959
1961,134890,-157.77474040534153
1962,134933,-162.28559482213194
1963,134962,-155.18050051848917
1964,134990,-159.0721681669275
1965,135000,-104.48832783150267
1966,135049,-164.5252782269782
1967,135089,-161.1721197377152
1968,135117,-156.1092522231737
1969,135158,-161.0188606801385
1970,135202,-162.27340734893576
1971,135232,-158.70882689837788
1972,135282,-165.40628549364115
1973,135310,-157.7829744372358
1974,135341,-157.58923073280505
1975,135395,-163.7795854276778
1976,135435,-160.68141602272104
1977,135467,-157.25199220011177
1978,135494,-156.87939580464231
1979,135534,-161.83655260110882
1980,135578,-160.99740458801793
1981,135604,-155.67075529776287
1982,135640,-160.6245601359177
1983,135667,-156.46196005187485
1984,135700,-156.5855844017391
1985,135735,-160.9523493221414
1986,135774,-161.12697091311009
1987,135812,-160.13495464866006
1988,135860,-163.1023930325228
1989,135890,-157.58373072122737
1990,135924,-156.86401762119036
1991,135978,-164.06975993870276
1992,136000,-110.75019230407163
1993,136037,-161.23569721974522
1994,136084,-162.45790720061117
1995,136127,-161.72053605515282
1996,136160,-157.5844857387739
1997,136206,-162.66342576889508
1998,136247,-161.2509450378172
1999,136279,-159.56802569256303
2000,136312,-159.64847304888627
2001,136353,-162.62024223262375
2002,136380,-158.06454022142697
2003,136413,-161.2486226232757
2004,136459,-161.0707281106917
2005,136492,-159.00235273466149
2006,136528,-160.75475505714468
2007,136558,-157.15464418972684
2008,136588,-157.28091586596406
2009,136641,-163.66512380841078
2010,136686,-163.7260764905079
2011,136717,-157.3248093560046
2012,136743,-155.05470741344558
2013,136792,-162.16949970108584
2014,136826,-158.7117012148249
2015,136881,-165.05210178482542
2016,136928,-163.5822952744632
2017,136963,-158.53297463123096
2018,136994,-159.45930764618302
2019,137000,-109.1360337339335
2020,137042,-162.71235040540108
2021,137070,-155.93149666182205
2022,137108,-158.56691991207026
2023,137140,-160.14659886034343
2024,137180,-158.0870477513858
2025,137212,-159.70792005793393
2026,137260,-162.70906709237033
2027,137295,-159.71211680570534
2028,137339,-163.3045648692909
2029,137371,-158.71412807410204
2030,137404,-158.35732780909078
2031,137450,-164.0026487448085
2032,137484,-158.16168767623313
2033,137535,-161.59949568448053
2034,137566,-159.13714598763508
2035,137619,-163.37125217873373
2036,137672,-162.29243239338342
2037,137718,-161.96923945159156
2038,137756,-160.61524445310002
2039,137795,-161.06239136911807
2040,137836,-161.2025110835311
2041,137864,-156.93412670246528
2042,137915,-162.23889526573163
2043,137956,-160.46674279015852
2044,137992,-160.37009454366543
2045,138000,-105.40110371923409
2046,138026,-156.83864536187426
2047,138070,-161.46279740412598
2048,138105,-159.93899362568607
2049,138149,-160.05007622805164
2050,138203,-163.1053024920004
2051,138237,-156.69445046434288
2052,138265,-155.95446034808364
2053,138301,-157.55004531440397
2054,138336,-158.79399534057072
2055,138386,-162.1689361477022
2056,138435,-161.88533304457968
2057,138474,-159.2864014841636
2058,138518,-163.3292727086131
2059,138568,-162.27036931181564
2060,138604,-159.65734340922165
2061,138644,-159.72581837395515
2062,138691,-159.05397076311905
2063,138734,-163.73050693065255
2064,138786,-162.07047863071978
2065,138833,-162.14767537736986
2066,138860,-155.96058845432944
2067,138906,-160.39451799110702
2068,138954,-162.7142119767322
2069,138992,-158.5200533317839
2070,139000,-104.64523170531709
2071,139030,-156.75369895428398
2072,139064,-161.1763753474435
2073,139112,-159.4258367073113
2074,139161,-163.49945636072002
2075,139216,-165.9915412375011
2076,139251,-157.98645659627758
2077,139280,-157.53167054134005
2078,139308,-155.64672421171542
2079,139336,-156.97826451229975
2080,139386,-161.4253040594402
2081,139414,-156.1579219180762
2082,139462,-161.94386167114953
2083,139492,-159.71125911500684
2084,139535,-162.1316841506225
2085,139590,-165.4636894484761
2086,139627,-159.6640196517289
2087,139665,-161.8015281966506
2088,139719,-165.97595183919114
2089,139749,-157.82581480704042
2090,139793,-160.6551300088558
2091,139849,-165.0985267917007
2092,139898,-162.87953313845878
2093,139928,-157.51847036050967
2094,139970,-161.8071500532966
2095,140000,-140.34018575086913
2096,140050,-162.8907162569741
2097,140092,-163.06499832225342
2098,140145,-164.47864738684643
2099,140173,-157.39420942505984
2100,140210,-162.04707627174272
2101,140263,-163.97831699160696
2102,140299,-158.02075516214342
2103,140325,-157.06299932915488
2104,140353,-156.60868490209288
2105,140386,-159.95689931828727
2106,140437,-164.07025770997248
2107,140489,-162.8401175755838
2108,140540,-163.09155956332313
2109,140582,-162.13064052580413
2110,140633,-164.06510726613814
2111,140671,-162.23489265330986
2112,140716,-163.15176892407877
2113,140757,-160.55613172270233
2114,140796,-159.98329350750092
2115,140831,-158.59554231942778
2116,140874,-161.0295185863419
2117,140905,-158.81897589998664
2118,140957,-162.66726467083953
2119,140995,-161.98319050744016
2120,141000,-105.72015597008779
2121,141035,-159.638803939738
2122,141085,-162.8148580219885
2123,141129,-158.86484063498187
2124,141181,-161.89912174978375
2125,141212,-157.15517554984945
2126,141266,-163.25358409673544
2127,141292,-156.08372986492654
2128,141341,-164.4289462675817
2129,141392,-161.99818102805847
2130,141436,-158.62167561814266
2131,141476,-161.032309208283
2132,141530,-163.7441733249633
2133,141564,-160.99255411414674
2134,141608,-161.7775822705043
2135,141654,-162.4408809475146
2136,141707,-165.51912340539286
2137,141735,-157.49220423518204
2138,141778,-161.22945883782475
2139,141818,-162.6690597399255
2140,141846,-158.59909375358177
2141,141887,-161.71229528714775
2142,141937,-163.72975116804594
2143,141991,-162.30229844433458
2144,142000,-110.08450343928509
2145,142043,-162.3616514966198
2146,142094,-164.78838033746442
2147,142129,-157.0331396886437
2148,142167,-159.8082363657229
2149,142195,-157.24495140615156
2150,142236,-161.91304911050165
2151,142277,-159.38486959595917
2152,142331,-162.53189515328955
2153,142361,-156.88957546687485
2154,142392,-158.03440772005933
2155,142436,-158.67011259637775
2156,142486,-160.6068953194322
2157,142522,-158.16802246481797
2158,142578,-166.59189401847786
2159,142628,-161.92038270171656
2160,142682,-162.98962915053784
2161,142715,-158.6734671124497
2162,142757,-161.76493655286714
2163,142809,-165.35848052855067
2164,142845,-157.24459446419263
2165,142879,-158.83962988036498
2166,142909,-159.0052117217537
2167,142945,-159.3687205329519
2168,142992,-160.06166044218088
2169,143000,-108.56906444357242
2170,143037,-158.3387344847694
2171,143082,-158.73778938360547
2172,143110,-156.43297659519644
2173,143137,-156.4014298726846
2174,143179,-161.03717069628576
2175,143225,-160.9286244515618
2176,143252,-155.30924064858687
2177,143287,-158.85495089757285
2178,143329,-162.76959378194775
2179,143376,-162.95900429118132
2180,143420,-159.20406108833703
2181,143463,-161.4364332246135
2182,143489,-156.41852779043762
2183,143515,-155.0664597974119
2184,143546,-158.33541132881754
2185,143580,-158.585988758803
2186,143614,-159.1770275886742
2187,143666,-162.76917884852193
2188,143698,-157.57606276327542
2189,143729,-156.51443576147994
2190,143759,-156.36975303628918
2191,143794,-159.54296710512352
2192,143822,-158.82818749019066
2193,143853,-159.09433696695174
2194,143903,-163.26094882914782
2195,143943,-160.84772458893173
2196,143974,-159.10514003846274
2197,144000,-110.3314119703826
2198,144043,-161.0370783153048
2199,144089,-162.8580978596195
2200,144120,-159.50804884754191
2201,144161,-162.12443555155917
2202,144197,-160.26212220481625
2203,144227,-158.6709071167307
2204,144264,-159.9379154256784
2205,144298,-158.97752023568617
2206,144352,-165.18426228227787
2207,144397,-162.0991626720491
2208,144445,-162.78208494241775
2209,144485,-160.78205401183166
2210,144527,-161.23988313405786
2211,144559,-157.659053366659
2212,144603,-159.56159766859545
2213,144650,-163.5623074902379
2214,144703,-165.15109001205604
2215,144745,-162.1093034522093
2216,144781,-158.9794481840628
2217,144836,-166.7651655258761
2218,144873,-161.99387786866106
2219,144905,-157.8014360977707
2220,144933,-157.46938643868162
2221,144985,-161.39495573929122
2222,145000,-106.26636113585977
2223,145040,-159.46228134842715
2224,145077,-158.6594051896514
2225,145129,-163.10227674491432
2226,145165,-158.92652494748856
2227,145200,-158.76345687897742
2228,145248,-163.26069727503398
2229,145299,-163.45212799422637
2230,145345,-161.7396511445096
2231,145399,-165.0395903355849
2232,145429,-157.46418525236226
2233,145461,-156.7722231263384
2234,145494,-157.94795745200594
2235,145531,-159.74122070079267
2236,145557,-154.50775918085256
2237,145597,-162.0658296729022
2238,145624,-157.19604350832907
2239,145663,-159.2609342487037
2240,145709,-160.97242663463123
2241,145735,-155.80283080888432
2242,145790,-163.8992982153561
2243,145840,-163.81844502978032
2244,145869,-158.45171303344804
2245,145905,-160.05577828478982
2246,145931,-155.92123106613207
2247,145985,-162.20622771059664
2248,146000,-104.58453585878077
2249,146031,-158.17007671205263
2250,146081,-164.65800349426343
2251,146107,-154.69529097791164
2252,146154,-159.83168900077536
2253,146190,-160.05816160196014
2254,146228,-158.57052431307625
2255,146270,-162.22073655851483
2256,146313,-160.6042572725088
2257,146359,-162.73846008311023
2258,146386,-154.60034969277055
2259,146440,-161.46294850349403
2260,146475,-159.3246700968544
2261,146529,-162.7172838531963
2262,146583,-163.80043470658927
2263,146620,-160.84535312778596
2264,146662,-163.23047395115066
2265,146702,-162.79839365934225
2266,146737,-160.35426522220467
2267,146773,-159.32169179469668
2268,146825,-163.5012361873122
2269,146871,-161.93847949292172
2270,146899,-156.2540417500725
2271,146930,-159.08134129825288
2272,146965,-160.91234944514906
2273,147000,-152.83569650852212
2274,147027,-155.2783717143171
2275,147080,-164.2963191621398
2276,147132,-165.84255430298577
2277,147168,-158.99308642634415
2278,147220,-161.31186817786818
2279,147270,-162.3014692902844
2280,147322,-162.05895601776683
2281,147376,-163.36786190843662
2282,147403,-156.42283250559728
2283,147438,-160.24194653728495
2284,147482,-164.12126580798548
2285,147520,-158.7611205383597
2286,147567,-160.32165163834344
2287,147610,-158.80329068921915
2288,147659,-163.5606300892103
2289,147690,-159.0749536586029
2290,147734,-159.29680232176162
2291,147763,-157.37651535878032
2292,147815,-164.3404969381113
2293,147860,-160.42801697418935
2294,147909,-159.7356667032621
2295,147945,-158.98301566500396
2296,147985,-160.18057337993707
2297,148000,-110.57115358254364
2298,148045,-161.01039799065882
2299,148077,-155.82769851302143
2300,148128,-164.8116867263647
2301,148175,-161.5320095402748
2302,148220,-160.42375652710163
2303,148264,-162.0542182853307
2304,148307,-160.48393524343865
2305,148339,-157.22830098776328
2306,148365,-155.95121670546075
2307,148399,-158.27756000045554
2308,148427,-158.5324631989824
2309,148481,-163.14695312159978
2310,148508,-158.23608466532457
2311,148540,-159.39934318560648
2312,148592,-161.14974549385602
2313,148620,-157.7494111956864
2314,148662,-159.02781298043624
2315,148716,-162.57020200424947
2316,148758,-159.16320248341015
2317,148787,-155.12714091859635
2318,148833,-162.26723041351778
2319,148879,-163.3309167368329
2320,148909,-158.436757155193
2321,148955,-162.0143986697284
2322,148992,-158.2388738179558
2323,149000,-108.92220821120932
2324,149045,-161.40688973171612
2325,149079,-158.75146646467226
2326,149122,-160.86037257215688
2327,149160,-157.9881899872576
2328,149211,-165.82181737323498
2329,149248,-161.90950501017966
2330,149300,-164.22381585460738
2331,149340,-161.92802166549728
2332,149385,-161.43773381401542
2333,149440,-164.5881185209886
2334,149477,-157.6862739089061
2335,149515,-159.95633430481718
2336,149547,-157.02383047519893
2337,149578,-157.4395479526847
2338,149628,-164.99466446625496
2339,149654,-155.37075952398737
2340,149702,-163.8518011624754
2341,149734,-157.21357357606917
2342,149760,-154.94769078666363
2343,149815,-163.5324233225917
2344,149854,-160.7221068396973
2345,149882,-156.4895724498976
2346,149929,-161.7643668431905
2347,149965,-158.30388040594775
2348,149991,-154.8651509153803
2349,150000,-111.43758664108442
2350,150026,-154.67579798554806
2351,150078,-162.26365437921618
2352,150131,-164.3695273484425
2353,150171,-157.62227240682518
2354,150208,-162.08713553609215
2355,150257,-162.17195500865083
2356,150307,-162.4408174221746
2357,150358,-162.47984385245744
2358,150389,-157.51472058928883
2359,150417,-156.7080814628813
2360,150470,-163.14344500399403
2361,150496,-155.39400843443113
2362,150540,-163.0702210488698
2363,150593,-163.22554441829007
2364,150647,-162.7707411289989
2365,150673,-156.26666176962942
2366,150718,-161.7064634774646
2367,150753,-159.50843740018033
2368,150787,-158.15721999504305
2369,150837,-163.80482703160655
2370,150890,-163.45969557814792
2371,150940,-162.5707922507051
2372,150971,-158.21241907451846
2373,151000,-126.97990309060742
2374,151047,-161.60786505428666
2375,151098,-161.79381732384263
2376,151125,-155.62423075263487
2377,151162,-158.56621474505414
2378,151199,-161.52240332505565
2379,151247,-163.2340079597266
2380,151293,-162.9292889519358
2381,151335,-158.8922332779666
2382,151363,-157.47379766694695
2383,151400,-160.3487743144415
2384,151438,-162.00966771807728
2385,151476,-159.35266288632798
2386,151513,-161.44304170723052
2387,151547,-156.69525674890141
2388,151601,-164.02614126070054
2389,151652,-163.5375223732216
2390,151695,-162.62664173986826
2391,151731,-158.58780382242597
2392,151757,-154.49578735491204
2393,151790,-157.21520324463302
2394,151836,-161.23691226055377
2395,151882,-163.8394211453006
2396,151933,-164.86670521127647
2397,151973,-162.0019205340716
2398,152000,-122.31125511593959
2399,152037,-160.46324426205612
2400,152067,-158.21536709392907
2401,152094,-158.0994510852128
2402,152125,-157.79173860904586
2403,152168,-161.25632681818757
2404,152208,-160.51413577348342
2405,152255,-161.80130768627572
2406,152283,-155.33141066750042
2407,152321,-159.8651089835282
2408,152355,-159.0887773040567
2409,152388,-158.18047274462268
2410,152435,-159.84021446630356
2411,152465,-157.12697413650153
2412,152500,-159.55098807717792
2413,152544,-159.16181308178002
2414,152584,-162.03674332473307
2415,152611,-155.56192009731242
2416,152662,-160.82780075402385
2417,152710,-161.85881776365017
2418,152747,-159.3601746170956
2419,152776,-157.53334217848212
2420,152811,-160.11275674741387
2421,152862,-164.34817901783785
2422,152889,-155.86174500588297
2423,152930,-159.31288875985788
2424,152958,-157.42098887082648
2425,152992,-161.58906026004456
2426,153000,-104.24751988721779
2427,153040,-158.6435452827182
2428,153070,-156.925631471705
2429,153116,-160.41449045755942
2430,153148,-158.32059925399238
2431,153191,-161.33579962547128
2432,153238,-160.8784142683193
2433,153266,-158.26234384994956
2434,153314,-161.70608778400714
2435,153359,-161.92980947213718
2436,153398,-159.3304980004306
2437,153438,-160.91541306518053
2438,153488,-164.9132224301797
2439,153533,-162.1763847297082
2440,153564,-157.18218630344327
2441,153615,-162.24997040939513
2442,153656,-161.11609530752872
2443,153689,-158.98985175326368
2444,153737,-160.04752869132898
2445,153764,-154.32054587033738
2446,153798,-159.81648643833023
2447,153845,-162.74065201668537
2448,153889,-160.20092172095568
2449,153941,-165.31206829828108
2450,153976,-159.2363148284651
2451,154000,-149.265677340542
2452,154041,-159.38580775134227
2453,154094,-163.35073578564214
2454,154134,-160.00508333801048
2455,154169,-160.01779823472904
2456,154221,-166.19599065815973
2457,154267,-162.46037566071675
2458,154298,-159.06736303789495
2459,154336,-160.90091555745505
2460,154362,-156.87734298419957
2461,154400,-159.10628356801897
2462,154452,-164.04037890126645
2463,154506,-163.16212770028508
2464,154555,-162.7917884585351
2465,154605,-163.28792057637776
2466,154649,-159.93378291837553
2467,154676,-157.95756068694823
2468,154718,-160.57660808887934
2469,154769,-162.62531357937607
2470,154813,-162.40009604523144
2471,154867,-163.6813922282809
2472,154900,-160.1116833169158
2473,154943,-159.44294094313764
2474,154987,-162.81186465940468
2475,155000,-106.95239641301539
2476,155049,-165.0307901718045
2477,155084,-159.76046513972761
2478,155112,-156.8707347910884
2479,155143,-158.57001513472665
2480,155184,-159.899902089021
2481,155224,-160.84945045984293
2482,155256,-157.14618107623767
2483,155307,-163.18885422073572
2484,155361,-164.28318440498728
2485,155402,-161.79823247532687
2486,155456,-164.51559426447346
2487,155496,-159.08380832514672
2488,155540,-160.85042493436725
2489,155576,-158.00114741359073
2490,155608,-157.27624248225683
2491,155640,-157.125117039455
2492,155669,-156.8251753726779
2493,155721,-165.08427793886938
2494,155763,-158.72406344803056
2495,155803,-162.00661537612115
2496,155857,-163.35348154500676
2497,155887,-158.04134442831648
2498,155914,-157.73261437901215
2499,155949,-160.8215319171073
2500,155976,-157.5871282775712
2501,156000,-117.37317459141232
2502,156052,-161.12965170090337
2503,156095,-161.81375589727097
2504,156133,-160.73604058871837
2505,156169,-160.87836476562887
2506,156198,-157.9668224866066
2507,156229,-155.98832926089224
2508,156274,-159.49829593841258
2509,156327,-164.0025683589244
2510,156354,-156.9353120363209
2511,156401,-161.90330358907931
2512,156432,-157.92937166555416
2513,156474,-159.56780299045585
2514,156521,-162.55631293511365
2515,156555,-157.96933607780315
2516,156591,-159.4444669407551
2517,156624,-156.87750117546875
2518,156670,-163.36071321478394
2519,156702,-157.45618771512943
2520,156735,-160.63581445006946
2521,156770,-161.95558497167053
2522,156800,-157.7228693850613
2523,156849,-164.8670848187196
2524,156901,-164.9903723372862
2525,156952,-160.83785024387493
2526,156997,-162.43272138775933
2527,157000,-106.01213630916993
2528,157047,-162.19630682438626
2529,157090,-162.2003346805455
2530,157118,-156.26397784417193
2531,157167,-162.12714716181065
2532,157198,-157.5025070068835
2533,157230,-160.19368878436617
2534,157271,-162.10661186780814
2535,157301,-155.98205003225064
2536,157331,-158.75608523921176
2537,157364,-155.98885996661596
2538,157397,-160.6557542244255
2539,157430,-159.41857706874399
2540,157473,-160.92014092212324
2541,157509,-159.4112853110227
2542,157552,-161.55829853704924
2543,157605,-164.50458793565167
2544,157653,-161.4372997548459
2545,157690,-162.0536273903545
2546,157718,-155.9529284374715
2547,157746,-157.85700390985977
2548,157796,-162.08584000441323
2549,157847,-162.87865088202233
2550,157885,-160.40377334440927
2551,157923,-162.05661125659972
2552,157963,-158.70143214856964
2553,157997,-160.80203707589138
2554,158000,-106.07155869866648
2555,158051,-163.9242701497651
2556,158096,-163.32593916188833
2557,158140,-160.82684955946678
2558,158194,-165.38827393331985
2559,158229,-158.63945032894975
2560,158265,-160.12556489310919
2561,158301,-160.7107617706636
2562,158327,-156.1867928076353
2563,158375,-160.83248905668256
2564,158411,-161.29943656147267
2565,158448,-160.34358704352417
2566,158478,-160.125436037903
2567,158508,-157.35500974052658
2568,158545,-160.07131856598102
2569,158580,-159.6792897857896
2570,158622,-163.00314583045312
2571,158671,-162.66561234785624
2572,158723,-161.25003139512236
2573,158755,-157.62051495957218
2574,158784,-156.44483378046607
2575,158813,-158.8207387389441
2576,158868,-164.88097157610693
2577,158906,-159.10328494306373
2578,158936,-158.92032871653464
2579,158970,-160.21675417716244
2580,159000,-134.91970838012725
2581,159037,-162.37260139803945
2582,159088,-162.13826777073336
2583,159124,-157.9803742659408
2584,159178,-163.68717749080935
2585,159233,-163.24215067558163
2586,159272,-157.99138192819285
2587,159311,-159.533461583882
2588,159352,-160.83662941249793
2589,159405,-163.04544965829675
2590,159445,-160.95065864010633
2591,159488,-161.23683012517617
2592,159535,-160.79324040074977
2593,159563,-157.56194451876772
2594,159595,-156.02869863844336
2595,159623,-158.34217881710356
2596,159664,-158.28706705856243
2597,159701,-159.2434392209116
2598,159749,-162.14440504385703
2599,159778,-157.98123246404705
2600,159828,-162.23767020359094
2601,159874,-162.9624348112515
2602,159918,-160.90773751631093
2603,159969,-162.38786733423436
2604,160000,-136.30882671472435
2605,160035,-159.44710950458403
2606,160066,-157.02536691756598
2607,160099,-157.88657995959892
2608,160137,-159.62519427035238
2609,160169,-159.5633953302107
2610,160205,-158.06983302396762
2611,160255,-165.20840417473585
2612,160292,-159.32447777391727
2613,160334,-162.14527558966446
2614,160374,-160.65152547768787
2615,160414,-159.16799827171457
2616,160456,-161.66158020088065
2617,160484,-158.32778163481018
2618,160520,-156.93747058659574
2619,160561,-161.1507163552875
2620,160605,-159.94700442241793
2621,160631,-156.6723045296558
2622,160671,-159.59646589634315
2623,160709,-158.6096740167008
2624,160742,-159.63166460968495
2625,160777,-158.51518285908543
2626,160814,-160.53904621089856
2627,160845,-159.62407685228965
2628,160876,-159.02751562609978
2629,160908,-156.58652020650413
2630,160946,-162.31713755771756
2631,160986,-161.1443497428773
2632,161000,-118.0031600817821
2633,161027,-156.57131033095465
2634,161078,-164.0041303387018
2635,161104,-156.1146466281674
2636,161149,-161.6456129221244
2637,161178,-158.13715299703497
2638,161205,-155.3769776821369
2639,161241,-160.35038418540964
2640,161274,-158.8045553195795
2641,161309,-160.4706909384638
2642,161337,-156.3925797834387
2643,161382,-159.60845828524575
2644,161429,-162.0885952230184
2645,161476,-162.92972018713132
2646,161521,-161.48363323332353
2647,161551,-157.31897882987758
2648,161597,-161.66580830098746
2649,161641,-161.3246540157799
2650,161691,-159.72378643223968
2651,161739,-163.86581103451329
2652,161767,-157.37346404508497
2653,161813,-160.95322663521597
2654,161859,-162.53025032274138
2655,161902,-160.97762928730793
2656,161930,-154.72685979162839
2657,161971,-161.76269109684304
2658,162000,-159.40820554396774
2659,162033,-160.61733770307626
2660,162074,-161.02290665743232
2661,162112,-161.23189065393586
2662,162157,-159.54903616931622
2663,162206,-161.71900051113442
2664,162233,-155.69238281602145
2665,162259,-155.23356433563524
2666,162303,-162.9821980438836
2667,162351,-163.06135452100622
2668,162379,-156.71325008851338
2669,162430,-162.58163618820276
2670,162474,-163.57908882913188
2671,162501,-154.3453679475158
2672,162549,-163.12270478929508
2673,162580,-158.01290014855073
2674,162634,-163.64014236256745
2675,162680,-162.94913840891948
2676,162706,-156.2117445257134
2677,162749,-160.23732020386024
2678,162780,-159.31623281381331
2679,162826,-162.32508258210913
2680,162861,-158.79083924734846
2681,162888,-155.03805364841938
2682,162916,-156.04353422927286
2683,162965,-163.9881654350794
2684,163000,-158.99237780696657
2685,163049,-163.30663057596686
2686,163085,-159.98059272969135
2687,163111,-155.48929385945792
2688,163141,-157.02979402310845
2689,163189,-162.45775735430885
2690,163238,-161.39361380570296
2691,163266,-158.0373279567116
2692,163308,-159.48006127357084
2693,163342,-158.43489633604517
2694,163369,-157.14549269047154
2695,163400,-157.0852754256219
2696,163452,-163.48980788817872
2697,163501,-162.0344090137518
2698,163552,-162.34822875947097
2699,163580,-156.7200676414206
2700,163621,-160.63667912865668
2701,163673,-163.6314630462672
2702,163704,-159.50795137758143
2703,163740,-161.3208369556041
2704,163785,-162.29894358773765
2705,163820,-158.35294998574506
2706,163863,-162.81108363801252
2707,163901,-159.8950038441649
2708,163929,-156.75578350690455
2709,163957,-154.75898570504268
2710,163993,-159.1574463132618
2711,164000,-109.2575217024399
2712,164051,-164.78692596505581
2713,164104,-163.75303174035733
2714,164137,-157.86855780349333
2715,164169,-157.71341408705314
2716,164197,-155.34572855571318
2717,164224,-158.23137572272236
2718,164254,-157.83744115407416
2719,164289,-158.68066336027047
2720,164324,-159.70915393369913
2721,164355,-158.15858899704284
2722,164390,-160.01233245297186
2723,164424,-159.1567566105113
2724,164450,-155.60816304070593
2725,164504,-161.22237298224275
2726,164544,-159.84495555523603
2727,164590,-163.4724345715597
2728,164622,-159.90425305192525
2729,164648,-156.2357873535227
2730,164695,-161.666415062663
2731,164727,-158.56628713108256
2732,164758,-159.13748907364396
2733,164784,-154.57403539318324
2734,164839,-163.7613441006693
2735,164887,-164.57370667922473
2736,164929,-161.35271955120888
2737,164955,-156.10460759968421
2738,164983,-156.18256128046642
2739,165000,-105.21916415764555
2740,165035,-159.71613322610804
2741,165076,-160.08216676878655
2742,165117,-159.05853139960817
2743,165160,-159.2975839162555
2744,165187,-155.34867612228376
2745,165215,-155.22586051917975
2746,165263,-164.427440663056
2747,165298,-160.80254662886966
2748,165349,-161.94006744904715
2749,165378,-157.46726013506023
2750,165422,-163.90193397979013
2751,165470,-164.54116576814755
2752,165496,-156.62379610876758
2753,165543,-163.60600200272174
2754,165592,-161.45611104404327
2755,165621,-156.340929038599
2756,165670,-161.89698782054782
2757,165714,-158.944973797209
2758,165754,-159.26884019459538
2759,165807,-161.31322543120388
2760,165843,-158.57811136006808
2761,165883,-160.9407081055098
2762,165933,-163.20397556940554
2763,165981,-161.35246355977728
2764,166000,-109.73899764020811
2765,166034,-157.540782731656
2766,166077,-161.87350678649787
2767,166105,-157.58084987529367
2768,166154,-163.92180077333057
2769,166207,-164.3375981139686
2770,166247,-161.77941502377078
2771,166276,-155.63391022156586
2772,166305,-158.20112395211999
2773,166346,-159.94529896639023
2774,166377,-158.8442124023235
2775,166421,-162.75150814414843
2776,166457,-160.33546516248452
2777,166499,-160.55667115576628
2778,166530,-158.43567376224482
2779,166571,-161.74384536316904
2780,166613,-160.78729979164083
2781,166664,-162.61559380623225
2782,166694,-157.68700938257373
2783,166738,-161.97443656777153
2784,166783,-161.64854999144984
2785,166809,-154.38837566747603
2786,166857,-161.93942783558361
2787,166888,-158.1822557932633
2788,166928,-160.8119148998344
2789,166965,-159.0274810754933
2790,166991,-156.29610542772906
2791,167000,-105.34233559827892
2792,167032,-158.13033916848477
2793,167065,-159.5810724613699
2794,167096,-159.00223140219137
2795,167137,-161.33143274147528
2796,167171,-160.7745608262311
2797,167199,-155.29866496739083
2798,167230,-158.2588605875476
2799,167276,-163.97978825063717
2800,167315,-159.27261833048976
2801,167360,-160.1049616468725
2802,167413,-164.47710969796512
2803,167451,-158.80291764367917
2804,167479,-156.91635253210512
2805,167521,-160.4155182398152
2806,167562,-160.47599114956085
2807,167603,-161.1478730991659
2808,167641,-160.43358809613306
2809,167687,-161.77010696857224
2810,167731,-162.95785546646073
2811,167758,-155.80987240851414
2812,167811,-165.19966736918693
2813,167862,-164.1652103839839
2814,167902,-159.93985549965544
2815,167949,-162.5832403074287
2816,167975,-154.42955292517718
2817,168000,-141.48909663986186
2818,168034,-159.4056715222622
2819,168068,-161.2532559440807
2820,168113,-160.74829703240053
2821,168148,-159.38532737570964
2822,168180,-159.14455250118024
2823,168218,-158.350529830541
2824,168260,-162.26146527094699
2825,168304,-161.01959172876815
2826,168332,-156.65426526412028
2827,168367,-159.69447530244918
2828,168417,-161.74752503047898
2829,168470,-166.05286202146797
2830,168501,-157.3577796698123
2831,168537,-158.64443939009345
2832,168572,-160.22114460647668
2833,168614,-160.49815707462488
2834,168652,-159.3513011932962
2835,168692,-162.34597432129564
2836,168719,-155.63022618367708
2837,168760,-159.97776661337406
2838,168809,-163.6427990376286
2839,168846,-161.64395653017812
2840,168875,-158.73729390033378
2841,168906,-158.8669811052956
2842,168948,-160.23867259715462
2843,168994,-161.70229153428258
2844,169000,-109.53067686058054
2845,169031,-156.30929795515783
2846,169069,-159.67685546369702
2847,169113,-161.99950667637302
2848,169144,-156.1820927206674
2849,169189,-161.12020189895404
2850,169223,-156.9080259629745
2851,169273,-165.48949116312292
2852,169321,-163.7053847818251
2853,169363,-158.8654356419465
2854,169399,-157.59134010453022
2855,169455,-167.04506053376463
2856,169505,-165.34729232815127
2857,169534,-157.3063345651139
2858,169569,-159.2457560453422
2859,169603,-158.99341784169198
2860,169656,-163.53994472911998
2861,169692,-159.9951045345784
2862,169746,-164.39155214521185
2863,169794,-162.0942845460182
2864,169831,-162.33449521219663
2865,169860,-158.0845157912917
2866,169894,-159.1800441054262
2867,169926,-156.81557566244877
