episode,timestep,raw_reward
1939,21331,-101.38837437554703
1940,21337,-101.58275928426552
1941,21348,-101.94613753656368
1942,21352,-101.1996408841878
1943,21356,-100.33572441493864
1944,21361,-100.89918407316289
1945,21365,-101.2869440150614
1946,21370,-100.94602490478238
1947,21374,-101.15127552267265
1948,21379,-101.30715955120061
1949,21394,-102.28282918636926
1950,21399,-100.880629556476
1951,21412,-101.70546176063478
1952,21418,-101.67165710233925
1953,21422,-101.56370340446422
1954,21425,-101.22090054466653
1955,21427,-100.56962256785744
1956,21434,-101.54585389860266
1957,21442,-101.88050255956787
1958,21446,-100.89537778814802
1959,21456,-101.95315646975851
1960,21497,-105.4210843510069
1961,21506,-102.00428863186286
1962,21510,-100.54447602104791
1963,21519,-100.81670851604414
1964,21525,-101.333793880183
1965,21530,-101.73960598651124
1966,21541,-101.45033400282799
1967,21550,-101.9051002134053
1968,21560,-101.8423885566342
1969,21567,-101.12564239427407
1970,21577,-101.67088477317171
1971,21649,-111.26994895017873
1972,21658,-101.88939917141781
1973,21670,-102.22665775954702
1974,21680,-101.56718866460267
1975,21684,-101.54928543996307
1976,21693,-102.13481293743182
1977,21703,-101.83668850776972
1978,21714,-101.80541678927963
1979,21717,-101.16897729269904
1980,21722,-101.19715642055147
1981,21728,-100.90998922005997
1982,21735,-101.69581960835131
1983,21743,-101.09485656784034
1984,21800,-108.10796537839923
1985,21807,-101.4129711232817
1986,21812,-100.51330237792378
1987,21816,-101.62963791759411
1988,21825,-101.74398452633173
1989,21835,-101.1125434524839
1990,21846,-101.60183482575405
1991,21854,-101.55001346453014
1992,21865,-100.99272553889837
1993,21872,-101.15721400834603
1994,21879,-101.40009700027677
1995,21885,-101.04445640623709
1996,21891,-101.47385289044242
1997,21897,-101.88546060863005
1998,21900,-100.8924814602717
1999,21918,-102.59215817064444
2000,21921,-100.34682819220815
2001,21930,-101.27848970292415
2002,21942,-101.85753200001695
2003,21947,-101.11478015186727
2004,21956,-102.3512776632585
2005,21962,-100.87883972424969
2006,21971,-101.73342492787108
2007,21980,-101.94907741809374
2008,21986,-100.57835359858024
2009,21995,-101.23432039601867
2010,22000,-100.87403187013578
2011,22006,-100.9642632409293
2012,22010,-100.99037626146765
2013,22019,-101.50967938227897
2014,22027,-101.89421262937802
2015,22035,-101.78266579163974
2016,22049,-101.33687738011922
2017,22054,-101.50706380955208
2018,22059,-101.43820436093065
2019,22076,-102.83871646459306
2020,22087,-101.55363707611656
2021,22094,-102.22382141421478
2022,22100,-101.92394918204604
2023,22116,-102.35150784616098
2024,22124,-101.75584841445755
2025,22130,-101.85017627447213
2026,22139,-102.16703556830628
2027,22149,-102.007923905299
2028,22159,-101.47876005991266
2029,22166,-101.3627187999141
2030,22170,-101.09624978379533
2031,22181,-102.11242639593372
2032,22184,-100.73787832730956
2033,22213,-103.71323491731835
2034,22220,-101.95154669766269
2035,22232,-102.14805630971553
2036,22237,-101.52528800725874
2037,22240,-101.13957320539879
2038,22250,-101.76954485380018
2039,22267,-102.36311516267537
2040,22294,-103.3413728365898
2041,22302,-101.65094886235799
2042,22310,-101.7997672226426
2043,22319,-102.83064524647428
2044,22326,-102.12290530353536
2045,22329,-100.92727733689097
2046,22337,-100.85319617604661
2047,22354,-102.36225842977755
2048,22363,-101.65210920906358
2049,22367,-101.222658676564
2050,22399,-104.91167204323168
2051,22402,-101.28028787295891
2052,22406,-100.99588537181778
2053,22418,-101.89361194844382
2054,22422,-100.80629832965069
2055,22427,-100.29817329757489
2056,22436,-101.2680274018872
2057,22451,-102.29485251634779
2058,22468,-102.33385977385784
2059,22475,-101.74362056655745
2060,22481,-101.89917295342684
2061,22488,-101.70683590465586
2062,22496,-102.0106150232334
2063,22502,-101.77526321407612
2064,22506,-101.0742921936383
2065,22519,-101.54366913443424
2066,22527,-101.43776229087663
2067,22534,-101.99169390016569
2068,22538,-101.01753126238336
2069,22545,-101.81616184658314
2070,22557,-101.9128223787157
2071,22563,-101.96082494285692
2072,22573,-101.52942154685232
2073,22595,-103.89054851790964
2074,22600,-101.67937242814308
2075,22610,-101.562984275063
2076,22613,-100.99587741585279
2077,22618,-101.03879584984332
2078,22625,-101.00991708726409
2079,22631,-101.22034036967868
2080,22641,-101.6975754120632
2081,22644,-100.40399681472206
2082,22652,-102.03110615062668
2083,22658,-100.48474751237015
2084,22671,-101.79003509167298
2085,22676,-101.74225170482536
2086,22687,-101.82859320703867
2087,22693,-101.29969985037532
2088,22704,-102.41516986462075
2089,22715,-101.78982389247025
2090,22721,-101.6586283806874
2091,22730,-100.91601770461534
2092,22734,-101.33958376720433
2093,22737,-100.6076419645134
2094,22755,-102.5155506569674
2095,22758,-100.65372331823171
2096,22766,-102.00808141646614
2097,22774,-101.33476225810863
2098,22780,-101.97211625446165
2099,22789,-101.84710112055612
2100,22798,-101.9134984853692
2101,22807,-101.50081562822587
2102,22816,-101.01306254659326
2103,22822,-101.14457118105322
2104,22828,-101.53553487010379
2105,22837,-101.89486636919744
2106,22841,-101.34659851587527
2107,22844,-101.00514823786307
2108,22849,-100.76449219375864
2109,22853,-100.64113230082947
2110,22867,-102.4108680184531
2111,22879,-100.75806840280895
2112,22887,-101.83317235864693
2113,22897,-101.29275970066077
2114,22908,-101.8977028247924
2115,22913,-101.15577758506713
2116,22934,-102.11970631807395
2117,22940,-101.61285855888589
2118,22947,-101.67664393906232
2119,22957,-102.31084315313822
2120,22961,-101.44616581227686
2121,22967,-101.41961013588146
2122,22975,-101.39719590853902
2123,22982,-101.80720057013794
2124,22999,-103.29414956942826
2125,23000,-100.74922691829686
2126,23013,-102.01763281288488
2127,23022,-101.87060425542684
2128,23030,-101.60657276321423
2129,23035,-100.93012104197854
2130,23041,-101.81873750802882
2131,23046,-101.29371486165331
2132,23051,-101.58964816892154
2133,23057,-101.17577073575512
2134,23066,-101.73625202340031
2135,23076,-100.97740529878152
2136,23084,-101.51421774801399
2137,23114,-107.6870598525582
2138,23118,-100.41755783298066
2139,23125,-101.37754222629907
2140,23133,-102.01972869216426
2141,23144,-102.39633652732616
2142,23151,-101.38872339792326
2143,23165,-101.51101690233324
2144,23169,-100.82925582202698
2145,23181,-101.49361901564475
2146,23191,-100.860282112201
2147,23202,-101.8174878284768
2148,23205,-101.14844998623761
2149,23260,-106.65078130128262
2150,23263,-100.37049534840429
2151,23271,-101.29920622456089
2152,23285,-101.04674339531529
2153,23302,-103.105080326411
2154,23308,-101.59984629449244
2155,23313,-100.62101319930873
2156,23317,-101.40469055776838
2157,23327,-102.36490141430983
2158,23338,-102.13819945952353
2159,23344,-101.75873216559285
2160,23350,-101.66003089719057
2161,23364,-100.66839657644068
2162,23374,-101.76046358500702
2163,23384,-102.01529426140196
2164,23392,-101.81902361966415
2165,23402,-101.77127312086355
2166,23409,-101.18442421584398
2167,23415,-101.20028835649065
2168,23426,-102.5365049005125
2169,23431,-101.28253018999816
2170,23442,-101.99866320775432
2171,23458,-103.92976977452662
2172,23469,-101.51690120169691
2173,23475,-102.014740788104
2174,23497,-101.262667051846
2175,23503,-101.5106931637235
2176,23509,-101.74919793121641
2177,23520,-101.7854162368377
2178,23534,-101.87859820356624
2179,23548,-101.83878495774918
2180,23558,-101.43268477322914
2181,23574,-101.56147405230622
2182,23589,-101.32375196080636
2183,23597,-101.44985544927498
2184,23609,-102.33670260544625
2185,23616,-102.03675112462666
2186,23621,-101.37082255932286
2187,23641,-102.28495046270918
2188,23663,-102.90075149014572
2189,23667,-101.05103918083617
2190,23676,-102.34072295133855
2191,23685,-102.35910832314937
2192,23690,-101.48030631275033
2193,23697,-102.18707198442704
2194,23707,-102.02697333995918
2195,23711,-101.05925888931198
2196,23718,-101.97382378110873
2197,23732,-102.0004289890177
2198,23745,-101.54627164363202
2199,23750,-101.30237433929997
2200,23759,-102.25907519355943
2201,23763,-101.41727932183304
2202,23767,-100.9487458578003
2203,23771,-101.48500372979866
2204,23786,-102.28078123624377
2205,23793,-101.38745173210644
2206,23798,-101.68437948716567
2207,23801,-101.16338935801072
2208,23810,-101.98787529227761
2209,23817,-101.84864872274406
2210,23827,-101.75970631617004
2211,23833,-101.66856011838307
2212,23849,-102.1464808589029
2213,23856,-101.62629553872866
2214,23872,-101.98832150458648
2215,23956,-111.6865974130216
2216,23961,-101.60391767709486
2217,23974,-102.31414026330525
2218,23983,-101.57569850555154
2219,23992,-101.73770480825448
2220,24000,-101.41691915698098
2221,24006,-101.83036135314411
2222,24017,-101.38061611444245
2223,24041,-102.46701165351891
2224,24057,-102.50773085776171
2225,24062,-101.26921968607193
2226,24067,-101.42485926083862
2227,24078,-100.97617792908464
2228,24082,-101.10122853714273
2229,24086,-100.74267926387952
2230,24093,-100.71944165544163
2231,24100,-101.90491761549656
2232,24106,-101.16324685818927
2233,24148,-106.07584171319155
2234,24157,-101.64515094077767
2235,24164,-102.16453184989534
2236,24168,-101.37242324736248
2237,24174,-101.71838285266215
2238,24179,-101.79415259055563
2239,24188,-100.6899282508476
2240,24193,-101.48802471934384
2241,24200,-101.85807978035102
2242,24205,-101.79703853987718
2243,24208,-100.22625596535464
2244,24220,-101.52337228165987
2245,24239,-102.21618596585235
2246,24248,-101.84791411306539
2247,24255,-101.11483299681808
2248,24259,-101.21652376989614
2249,24269,-101.78386933955902
2250,24281,-102.29764394466
2251,24301,-102.35873086466138
2252,24305,-101.74916841302955
2253,24313,-101.86711634189417
2254,24323,-101.52564758899533
2255,24327,-101.42817382987897
2256,24333,-101.55823690853582
2257,24341,-101.63681688083663
2258,24354,-102.44635525624089
2259,24357,-100.95859089643217
2260,24362,-101.69729259849616
2261,24376,-102.29628646795962
2262,24380,-101.19006586922926
2263,24389,-101.3260868861206
2264,24398,-101.99692840055505
2265,24415,-100.90991366734954
2266,24421,-101.58237813556839
2267,24443,-102.04012673688743
2268,24460,-102.70870048992266
2269,24466,-101.74036563964144
2270,24475,-101.88543577076383
2271,24484,-102.16282863995792
2272,24495,-101.9227163563227
2273,24508,-102.05319826412081
2274,24526,-102.58105456630962
2275,24533,-101.41304841265993
2276,24537,-101.42709953489236
2277,24551,-102.5953189940949
2278,24569,-102.4757227787986
2279,24578,-101.832779245704
2280,24588,-101.86078613006492
2281,24594,-101.4274592470202
2282,24601,-101.7580588950982
2283,24605,-101.04737341471443
2284,24613,-101.74647931281297
2285,24615,-100.56036318128047
2286,24619,-101.19725251192774
2287,24626,-101.20344162311083
2288,24632,-101.76397286211962
2289,24642,-101.641940903028
2290,24648,-100.77804543231629
2291,24651,-100.28762611522723
2292,24660,-101.60654993773778
2293,24667,-100.9965071463939
2294,24670,-100.86984205967033
2295,24693,-101.02115382518096
2296,24696,-101.51084227594482
2297,24701,-101.51755421625778
2298,24709,-102.14313020864468
2299,24734,-103.35902803879061
2300,24737,-100.96131910449441
2301,24742,-101.24862943172556
2302,24750,-101.63137058636218
2303,24767,-101.82461568412991
2304,24774,-101.65387890780971
2305,24892,-117.71722192647103
2306,24896,-100.69291555362555
2307,24899,-100.86041637526462
2308,24906,-101.94588914129118
2309,24916,-101.35823469991745
2310,24920,-100.3191318971291
2311,24924,-101.69567339410578
2312,24936,-102.59287206757361
2313,24940,-101.42026782805569
2314,24945,-101.29088962183096
2315,24950,-101.71175532338371
2316,24962,-102.04383457199522
2317,24967,-101.2021891343468
2318,25000,-106.65148165781392
2319,25008,-101.61813584315102
2320,25015,-101.82154051973274
2321,25038,-101.290366574802
2322,25049,-101.997182778752
2323,25065,-101.5930022950434
2324,25082,-101.7212029229337
2325,25123,-101.61700741719883
2326,25132,-101.82011579773051
2327,25135,-100.21474421457997
2328,25150,-102.1337699998261
2329,25153,-100.20940037827731
2330,25161,-101.64392871164068
2331,25172,-102.13899386927528
2332,25180,-101.53722843222585
2333,25189,-101.81330572423863
2334,25195,-101.44055874157873
2335,25202,-101.56036345530468
2336,25210,-101.88574965680402
2337,25217,-101.54091553708733
2338,25224,-101.94104067930137
2339,25231,-101.60729766708855
2340,25234,-100.27655892122691
2341,25243,-101.9686943054779
2342,25246,-100.20456304381125
2343,25256,-101.82887682564814
2344,25264,-101.7736759489665
2345,25271,-101.51103736959678
2346,25279,-101.78544754808587
2347,25321,-103.71567604343888
2348,25329,-101.87909894774778
2349,25339,-101.87166343867868
2350,25426,-108.95079067547309
2351,25516,-118.51541511318545
2352,25583,-106.4810717915492
2353,25643,-105.73555614437002
2354,25697,-105.34954448572529
2355,25763,-111.5986693593873
2356,25827,-105.78829253618906
2357,26000,-102.57099981533058
2358,26198,-118.44699514984916
2359,26255,-105.1094382309221
2360,26742,-146.7047357966281
2361,27000,-130.0805815967392
2362,27500,-17.3735804262522
2363,27540,-109.40606301542391
2364,27838,-128.33897231028178
2365,27897,-113.86265811728566
2366,27959,-113.03181864095971
2367,27991,-105.75063062615305
2368,28000,-101.07537679677458
2369,28029,-104.75914477344966
2370,28069,-107.12833350410673
2371,28098,-106.17279395962046
2372,28122,-104.35938796394056
2373,28148,-105.70824720579127
2374,28190,-107.8870346969135
2375,28226,-107.14942591304424
2376,28253,-104.8760208707861
2377,28284,-106.56157881739139
2378,28317,-106.64082324281131
2379,28348,-105.68597004743762
2380,28377,-104.58380047008801
2381,28408,-104.7628660412135
2382,28431,-104.91200790337354
2383,28453,-104.19835696216295
2384,28493,-106.69580950612693
2385,28533,-107.14758798795228
2386,28550,-103.58292267090579
2387,28582,-105.52922781222517
2388,28606,-103.34995472647466
2389,28626,-104.26465363906861
2390,28646,-104.29550184678861
2391,28678,-103.72795283455531
2392,28697,-103.43289697653013
2393,28728,-104.58638925147363
2394,28748,-102.8965973486203
2395,28776,-103.26870556339097
2396,28811,-104.69672384898408
2397,28826,-102.79267769015757
2398,28867,-104.65329206841614
2399,29000,-105.07359893554315
2400,29027,-103.83328515470951
2401,29216,-137.98652600993665
2402,29254,-103.10985389337561
2403,29301,-105.5229958692555
2404,29325,-103.9364837322906
2405,29447,-122.46370139143953
2406,29482,-106.69576764905739
2407,29505,-104.45753800131388
2408,29552,-105.56363672861492
2409,29632,-113.94677277700899
2410,29718,-107.82129977617888
2411,29799,-115.55146813748077
2412,29825,-103.59773504142177
2413,29842,-103.40906979344716
2414,29863,-103.59370096469294
2415,30000,-109.94021383832798
2416,30500,-9.050839823199457
2417,30580,-106.11655040309022
2418,30648,-114.1801157256519
2419,30709,-108.97066096995363
2420,30917,-128.79496719766615
2421,30963,-107.16342155692065
2422,31000,-103.35055298950738
2423,31055,-111.04296681293073
2424,31229,-116.46078022050307
2425,31703,-147.27378131858234
2426,31772,-105.51785859259857
2427,31945,-133.2739256399228
2428,32000,-101.50948802520122
2429,32071,-105.86351091408062
2430,32137,-106.12841511742567
2431,32241,-109.26598768876345
2432,32327,-107.89964922656976
2433,32377,-105.51390942273329
2434,32509,-113.17594966527507
2435,32574,-106.61611702512086
2436,32743,-116.61409068871555
2437,32835,-108.97816097111368
2438,32872,-103.74729312346008
2439,32929,-106.17031083996882
2440,32966,-104.48410771133695
2441,33000,-101.26130702574547
2442,33053,-104.89456654259125
2443,33101,-105.433015426
2444,33149,-104.99354733603558
2445,33227,-107.96424275364897
2446,33276,-104.06324089498102
2447,33317,-104.77789137819614
2448,33356,-103.98894165433961
2449,33395,-104.90368479984024
2450,33466,-105.57714917039344
2451,33532,-107.06181321731043
2452,33583,-105.89902082369173
2453,33627,-105.06598765906531
2454,33694,-104.21990122208314
2455,33754,-104.32015376541528
2456,33798,-104.450395788696
2457,33831,-103.26371407633415
2458,33877,-104.74223859091984
2459,33934,-105.68545652570539
2460,33977,-104.6573332578484
2461,34000,-101.3500191910947
2462,34035,-104.32376156563885
2463,34065,-103.90125932092971
2464,34108,-104.27138022886909
2465,34164,-106.23193465469369
2466,34212,-105.379967182715
2467,34273,-106.77890967853
2468,34312,-104.29992804656975
2469,34391,-105.96471782709872
2470,34457,-104.61233036689761
2471,34490,-104.00095127479202
2472,34536,-104.95641495035048
2473,34573,-103.77930618990929
2474,34617,-103.49716135231368
2475,34650,-104.48445308777505
2476,34701,-104.42200990906593
2477,34739,-103.89371103608462
2478,34810,-107.91566437722656
2479,34841,-103.20188351108132
2480,34885,-104.00694048121302
2481,34927,-104.10732158689241
2482,35000,-102.54162878729407
2483,35027,-103.30803866066903
2484,35060,-104.04847723066017
2485,35109,-104.29568696804145
2486,35153,-105.12359767804533
2487,35210,-104.57403807657212
2488,35257,-105.37608448872182
2489,35294,-103.21825590633287
2490,35338,-104.94487915061698
2491,35368,-104.04641167853303
2492,35408,-104.33443187555304
2493,35463,-105.25286434719234
2494,35514,-105.40710830837509
2495,35571,-106.82217618671827
2496,35653,-106.02643045985337
2497,35709,-105.98636964788136
2498,35764,-106.34498828442439
2499,35804,-105.32173495695979
2500,35851,-103.4962339483079
2501,35894,-103.84371275687018
2502,35937,-104.2326456685614
2503,35974,-103.46435228475154
2504,36000,-102.0016181175552
2505,36050,-105.11849603952541
2506,36102,-105.94325232499027
2507,36140,-103.58334931104103
2508,36176,-103.52881580309666
2509,36217,-104.2220492513628
2510,36268,-104.22986955929497
2511,36366,-107.68658576874131
2512,36437,-105.08774061382834
2513,36521,-105.51882175279238
2514,36556,-103.11912948708806
2515,36596,-104.47667871049987
2516,36713,-112.30836494022321
2517,36835,-105.09285372083167
2518,36926,-110.28377117718587
2519,36971,-105.38720707748584
2520,37000,-103.2844943775251
2521,37093,-104.97800759674955
2522,37134,-104.09010928717844
2523,37345,-104.6312322898822
2524,37393,-104.8619509023064
2525,37424,-104.17310884654485
2526,37924,-11.187907664980369
2527,38000,-103.20808690921996
2528,38034,-103.12749611755211
2529,38079,-105.25699475179263
2530,38191,-107.7039620903987
2531,38404,-114.62800915263026
2532,38662,-120.13168130679391
2533,38722,-104.84764819790502
2534,38831,-107.38137129931569
2535,38940,-107.14047506783332
2536,39000,-103.18284915005975
2537,39291,-119.90877989475882
2538,39791,-33.24984668568907
2539,39853,-108.04220586445061
2540,39906,-105.13259376316825
2541,39954,-106.83728335596896
2542,40000,-102.92674152486049
2543,40139,-107.46019534459337
2544,40334,-115.04095028600472
2545,40834,-37.638919696989845
2546,41000,-114.09174329488128
2547,41500,-28.090824222713746
2548,41633,-107.67586956301751
2549,41673,-103.95769973858381
2550,42000,-118.97977811922914
2551,42500,-31.319156108810628
2552,43000,-138.6534012872266
2553,43500,-40.14573939712214
2554,44000,-146.5309095102536
2555,44217,-110.14810714789262
2556,44536,-114.7584351201383
2557,44748,-110.64076263551863
2558,45000,-110.25580981206505
2559,45500,-18.217515010195818
2560,45572,-104.72135642171872
2561,45677,-105.1733802253731
2562,45777,-105.38227145647255
2563,45977,-107.74743028983892
2564,46000,-101.31407876398976
2565,46331,-119.19863652186136
2566,46510,-108.89600044615338
2567,46642,-106.04568935680429
2568,46760,-105.55048310000046
2569,46909,-106.5935905194123
2570,47000,-103.07878268313989
2571,47313,-129.5561590733396
2572,47489,-107.16819021398112
2573,47775,-113.88223743879709
2574,47945,-109.56813049212128
2575,48000,-102.35819738795428
2576,48177,-110.36619623416573
2577,48277,-106.63347928466526
2578,48482,-108.13730316242815
2579,48577,-104.81567896673334
2580,48822,-111.59648915118592
2581,48966,-107.38986259465787
2582,49000,-101.48193368726905
2583,49175,-108.67484692605015
2584,49295,-108.192646406069
2585,49556,-111.9226246327195
2586,49746,-108.35732729305936
2587,49919,-106.81262352269519
2588,50012,-105.23962985290784
2589,50157,-112.27913861453072
2590,50239,-103.83283122817726
2591,50344,-104.58339549526829
2592,50525,-107.01312083195675
2593,50788,-112.25141296852017
2594,51288,-30.179815963214576
2595,51698,-126.86629054834351
2596,51955,-108.95524206524429
2597,52000,-101.61162151498499
2598,52166,-105.89196891072906
2599,52485,-121.18501385620984
2600,52751,-111.27029361700562
2601,53251,-14.207109228300848
2602,53543,-110.32809829146663
2603,53822,-107.79752073799995
2604,53953,-106.37143891247585
2605,54113,-106.09233920481718
2606,54557,-109.81218723758228
2607,54925,-118.49187304489217
2608,55009,-105.64926176998678
2609,55199,-107.37915182390377
2610,55412,-110.4013901941332
2611,55660,-110.84888213570305
2612,55862,-109.11439075313915
2613,56349,-115.49296841402015
2614,56849,-15.356250717714804
2615,57349,-20.037025144778074
2616,57849,-20.894452415362732
2617,58349,-23.450192234627483
2618,58849,-23.074926100025035
2619,59349,-30.163922111868086
2620,59849,-15.307399561885376
2621,60349,-6.094318573525938
2622,60849,-5.337914405369035
2623,61349,-6.438947391886706
2624,61849,-7.20730592671522
2625,62349,-7.814654784216898
2626,62849,-8.132381216607095
2627,63349,-9.281130873574668
2628,63849,-9.801946901406712
2629,64349,-11.33566698168797
2630,64849,-14.092851585376108
2631,65349,-8.32558081017583
2632,65849,-5.874999339734534
2633,66349,-6.586368412890741
2634,66849,-6.709004297889281
2635,67349,-7.6496878147654295
2636,67849,-6.792335842779192
2637,68349,-4.856076836522356
2638,68849,-4.940419041009386
2639,69349,-4.856413186976432
2640,69849,-5.711301071918773
2641,70349,-5.035074282732024
2642,70849,-4.052138021961989
2643,70859,-101.95637484354985
2644,71359,-5.183602133453217
2645,71859,-6.012909089297276
2646,72359,-8.080863120794548
2647,72859,-6.659038220575745
2648,73359,-8.080276750248482
2649,73859,-7.876862290277439
